-0.9081032872200012	-0.5898004770278931	-0.6594279408454895	-1.1175490617752075	0.9364405870437622	-1.2304816246032715	-0.8272823095321655	-0.6507426500320435	0.2316308319568634	0.6777689456939697	-0.2735674977302551	0.9176284074783325	-0.06612282246351242	0.6743404865264893	1.3223392963409424	0.5341119766235352
1.284813642501831	0.8326370716094971	-0.18634197115898132	-1.7561368942260742	1.5940971374511719	-0.39269983768463135	1.8414982557296753	-0.48934727907180786	0.27233245968818665	-0.37142372131347656	0.9812228083610535	1.1816973686218262	-0.5097423791885376	-0.9438729286193848	1.4751057624816895	-0.8329890370368958
-0.28139859437942505	0.24296922981739044	0.4077552258968353	0.9155583381652832	0.7079408168792725	2.0644726753234863	-1.5794651508331299	1.2593789100646973	-0.9094370603561401	-0.6165125370025635	-0.14746585488319397	1.7500135898590088	-0.9327300786972046	-0.27642980217933655	1.1341720819473267	0.5797744989395142
0.5839537382125854	0.9616556167602539	-0.052400752902030945	-0.9284616112709045	-0.42742645740509033	1.5365982055664062	0.9725632071495056	-1.2388373613357544	0.546414315700531	2.2605223655700684	-0.8420864343643188	0.5833772420883179	1.0388038158416748	0.18577037751674652	1.8609426021575928	1.409042477607727
0.5962978601455688	-0.4886777400970459	1.5711922645568848	-0.06876058131456375	-0.3657989501953125	0.1472078412771225	0.9564076066017151	-1.52321457862854	-0.8423488736152649	-0.7056001424789429	0.04729187861084938	-0.006779797840863466	0.3794790506362915	-1.360504388809204	1.2544387578964233	-0.9860745668411255
-1.530397653579712	-1.361412763595581	-1.2780604362487793	-0.0806087851524353	1.6747174263000488	1.4428925514221191	1.0986382961273193	-0.09554874151945114	0.07783418893814087	1.4268903732299805	1.2865955829620361	0.9418654441833496	-0.010852981358766556	1.2980552911758423	-0.21319791674613953	-0.3492034673690796
0.26279476284980774	1.7176589965820312	1.8690195083618164	0.6597878932952881	0.7210134863853455	-0.9106532335281372	2.163861036300659	-1.2904787063598633	2.6489977836608887	0.0764426440000534	-1.7041985988616943	1.160756230354309	0.5151902437210083	2.63594388961792	0.2686202824115753	-0.6448308229446411
-0.015014556236565113	-0.019416872411966324	-0.8795013427734375	-1.6069930791854858	-0.41276925802230835	-0.001172978081740439	-0.6448377370834351	-1.3246879577636719	-0.4707753658294678	-0.5062904357910156	-0.812424898147583	-0.42876380681991577	0.9942294359207153	-0.5933202505111694	0.010903619229793549	0.017302198335528374
-0.28468087315559387	-1.3519678115844727	-1.6519862413406372	0.25092968344688416	0.6807599663734436	-0.38887736201286316	-0.6734998226165771	0.4834398627281189	-0.19938915967941284	-0.9312312602996826	0.2836760878562927	-1.0077099800109863	0.36605921387672424	-1.6657207012176514	-0.5200517177581787	0.17446130514144897
1.5070817470550537	-0.18456101417541504	-0.6537324786186218	0.683650016784668	-2.219386577606201	0.7177562713623047	0.8073393702507019	0.16115444898605347	-0.535673201084137	0.34167516231536865	-0.4167219400405884	-0.747962474822998	-1.8135207891464233	1.5382484197616577	1.6330389976501465	0.34500259160995483
